ImageId,EncodedPixels
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,44 4 57 8 77 5 300 4 312 9 333 5 556 5 568 9 588 7 812 7 822 11 844 7 1068 21 1100 7 1324 20 1355 8 1581 20 1610 9 1837 20 1865 9 2094 19 2120 10 2350 20 2374 11 2606 35 2863 33 3120 32 3376 31 3634 28 3892 25 4150 22 4407 19 4664 17 4923 10
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,163 5 175 1 418 9 429 3 673 16 929 16 1185 16 1441 16 1696 18 1952 19 2207 20 2463 21 2718 23 2973 24 3227 26 3483 26 3738 27 3995 26 4251 26 4509 25 4766 24 5023 23 5279 24 5535 24 5791 25 6047 27 6303 28 6558 30 6814 31 7069 32 7325 32 7581 32 7836 33 8090 35 8346 36 8603 35 8859 36 9117 34 9375 32 9632 31 9889 31 10147 29 10405 28 10663 26 10919 26 11176 7 11185 14 11433 4 11448 7 11705 5 11963 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,215 4 221 26 471 33 726 35 983 33 1242 30 1501 27 1761 22 2019 20 2278 15 2536 6
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,4878 9 5133 12 5387 21 5642 23 5898 26 6152 29 6408 31 6664 1 6668 27 6919 2 6925 27 7182 27 7438 28 7694 29 7950 29 8206 29 8460 32 8716 32 8972 32 9228 31 9484 31 9740 32 9994 33 10248 35 10503 36 10758 37 11013 38 11269 37 11524 37 11780 37 12036 35 12292 35 12548 33 12804 33 13060 32 13316 32 13573 30 13829 30 14086 29 14342 29 14599 26 14855 25 15112 23 15370 3 15374 17 15626 3 15630 17 15884 1 15887 16 16143 14 16158 1 16398 7 16406 1 16408 1 16410 1 16654 7 16666 1 16910 5 17166 5 17422 1 17424 1 17426 1 17678 1 17680 3 17936 1 17938 1 18194 1 18450 1 18706 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,6354 2 6609 4 6614 1 6865 11 7115 18 7370 22 7625 27 7881 28 8137 29 8392 31 8649 31 8904 33 9160 33 9416 34 9672 35 9928 36 10184 36 10439 37 10695 37 10951 33 10987 1 11207 33 11462 34 11717 35 11972 36 12227 36 12482 38 12738 38 12993 40 13247 43 13498 49 13753 50 14008 52 14263 53 14518 55 14773 57 15029 57 15285 57 15541 57 15799 54 16057 53 16320 46 16577 45 16835 43 17093 40 17352 35 17609 34 17866 10 17881 15 18142 9
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,7430 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,7941 4 8198 1 8200 1 8202 1 8453 6 8710 1 8712 1 8968 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,12015 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,12528 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,13439 3 13695 4 13951 4 14207 3 14463 3 14719 2
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,17432 1 17434 1 17686 5 17942 6 18199 6 18456 5 18712 5 18970 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,21961 3 22213 9 22230 3 22468 11 22486 5 22723 13 22741 7 22979 26 23235 27 23466 2 23492 26 23698 10 23719 7 23747 28 23953 11 23975 8 24003 28 24205 18 24229 11 24258 30 24460 39 24505 1 24507 1 24509 36 24715 42 24758 43 24970 87 25226 88 25481 41 25523 1 25525 45 25737 39 25783 42 25993 38 26039 42 26248 40 26295 41 26504 39 26550 42 26759 89 27015 89 27271 89 27527 88 27782 90 28039 89 28295 89 28551 90 28807 91 29064 90 29320 56 29377 34 29577 90 29833 91 30090 58 30151 29 30346 59 30409 27 30603 58 30667 25 30859 58 30924 24 31115 58 31181 23 31372 58 31438 22 31629 58 31694 22 31887 57 31951 22 32144 60 32208 20 32401 60 32462 1 32464 20 32657 76 32914 74 33178 4 33185 55 33443 53 33700 53 33957 55 34219 1 34221 48 34478 49 34736 48 34992 52 35248 52 35503 54 35759 55 36015 57 36271 57 36526 62 36782 60 37038 61 37297 1 37303 52 37563 48 37826 41 38084 39 38346 1 38348 3 38352 27 38610 6 38622 11 38880 1 38882 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,23302 1 23556 5 23812 7 24068 7 24324 7 24579 10 24836 9 25091 10 25348 10 25604 11 25860 11 26116 12 26372 14 26629 14 26884 15 27141 15 27397 16 27653 16 27908 17 28164 17 28421 16 28677 16 28934 14 29192 11 29450 9 29708 5 29965 4 30222 3 30478 3 30736 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,28734 1 28736 1 28981 14 29236 13 29250 1 29492 15 29748 13 30005 10 30262 6
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,30230 1 30486 1 30742 1 30998 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,30468 5 30724 5 30980 7 31235 9 31490 11 31745 12 32001 12 32257 12 32513 12 32769 12 33025 12 33281 12 33538 10 33794 9 34052 7 34308 5
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,30994 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,31247 2 31502 1 31758 1 32014 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,38384 1 38640 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,38404 4 38660 4 38915 6 39170 7 39426 8 39682 9 39937 11 40193 12 40208 3 40214 3 40449 12 40462 11 40705 26 40961 26 41217 14 41232 11 41473 26 41729 14 41744 11 41985 14 42002 7 42241 13 42258 7 42497 12 42515 5 42753 12 42771 5 43009 12 43026 6 43265 12 43282 6 43521 12 43538 6 43777 11 43793 7 44033 11 44048 9 44289 10 44304 9 44545 10 44559 10 44801 10 44817 8 45057 10 45072 9 45313 9 45328 9 45569 8 45583 10 45826 7 45839 10 46094 11 46346 15 46601 16 46856 17 47111 18 47366 19 47622 18 47878 18 48134 18 48390 18 48646 18 48903 16 49162 12 49421 8 49679 4
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,39248 1 39503 2 39756 8 40011 11 40266 14 40522 15 40777 17 41033 18 41288 20 41544 21 41800 22 42055 23 42311 23 42567 24 42823 24 43078 25 43334 25 43590 26 43846 25 44102 26 44357 27 44614 26 44870 26 45126 26 45382 25 45639 24 45895 24 46151 24 46407 24 46664 23 46920 23 47176 23 47433 22 47689 22 47946 21 48203 20 48460 19 48718 17 48974 16 49231 15 49488 13 49744 13 50002 11 50261 8 50518 7 50774 6 51030 7 51286 7 51542 6 51798 6 52054 6 52310 5 52566 5 52822 3 53077 5 53334 3 53588 5 53843 6 54101 4
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,41379 1 41382 1 41627 1 41629 16 41646 2 41650 3 41879 33 41914 3 41918 1 41921 3 42130 58 42190 2 42194 2 42385 82 42640 84 42896 83 43152 83 43407 84 43663 83 43918 83 44174 83 44429 84 44685 84 44941 84 45196 85 45452 85 45709 84 45964 85 46220 85 46476 83 46732 80 46987 80 47243 79 47499 4 47506 70 47756 1 47764 24 47792 40 48041 1 48053 34 48314 2 48320 7 48329 16 48579 2 48587 16 48845 15 49103 13 49365 8 49621 8 49878 7 50134 7 50390 7 50646 7 50903 5
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,49550 1 49806 2 50060 5 50316 5 50572 5 50828 6 51084 7 51340 7 51596 7 51853 6 52109 6 52366 5 52623 4 52880 3 53136 4 53393 3 53650 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,49982 1 50236 3 50492 3 50748 3 50996 12 51252 13 51506 15 51522 2 51762 19 52018 20 52274 21 52530 20 52788 1 52790 15 53046 13 53306 3 53310 3
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,51939 2 52193 6 52446 18 52682 2 52698 25 52937 5 52948 3 52952 28 53193 7 53203 33 53451 42 53498 1 53708 42 53754 1 53965 41 54009 1 54011 1 54224 38 54264 2 54482 40 54741 35 55001 31 55266 21 55526 5
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,52987 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,55884 1 55886 1 56130 13 56384 16 56636 1 56638 18 56892 20 57147 21 57402 22 57656 1 57658 22 57912 1 57914 22 58164 27 58420 27 58674 29 58930 29 59184 32 59440 33 59695 34 59952 33 60208 35 60464 35 60720 35 60976 36 61233 34 61490 33 61746 33 62004 29 62260 30 62516 1 62518 11 62532 13 62774 11 62789 12 63032 1 63036 1 63046 11 63302 12 63558 12 63814 13 64070 13 64324 14 64579 12 64592 1 64834 1 64836 11 65090 13 65344 15
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,57313 3 57317 5 57567 13 57822 16 57842 1 58071 30 58325 32 58578 47 58834 47 59089 48 59345 48 59600 49 59857 48 60113 48 60357 2 60367 50 60612 4 60623 50 60867 5 60879 9 60889 31 60921 8 61123 6 61134 42 61179 6 61379 7 61390 43 61436 5 61634 8 61646 43 61693 4 61890 8 61902 42 61948 5 62145 9 62158 35 62194 6 62203 6 62401 11 62413 41 62459 6 62657 53 62714 7 62913 53 62970 7 63169 55 63225 8 63425 54 63481 8 63681 64 63940 61 64197 60 64454 59 64711 58 64969 23 64994 13 65010 15 65225 23 65249 14 65265 16 65481 22 65504 15 65520 17 65762 31 66016 33 66272 33 66531 30 66789 28 67048 25 67306 23 67578 7 67838 2
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,58160 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,58162 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,58672 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,62214 4 62470 3 62725 4 62981 4 63236 7 63244 5 63492 14 63748 15 64004 17 64260 18 64515 20 64771 20 65026 22 65282 22 65541 9 65555 6 65797 11 65810 8 66052 23 66308 24 66564 25 66820 26 67076 27 67332 27 67588 29 67844 29 68099 30 68355 30 68611 30 68867 30 69124 30 69380 30 69636 30 69893 30 70149 30 70405 30 70661 30 70917 30 71174 29 71430 29 71686 29 71943 28 72200 28 72457 27 72713 27 72972 24 73230 21 73488 19 73745 17 74002 15 74260 12 74517 10 74775 7 75033 4
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,66476 3 66731 4 66987 4 67244 4 67500 4 67757 3
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,68679 4 68934 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,69042 3 69046 1 69299 9 69556 11 69593 3 69813 24 69843 11 69866 1 70069 25 70098 13 70113 3 70117 8 70326 58 70385 3 70582 65 70838 75 71094 75 71350 75 71606 75 71863 6 71871 66 72119 5 72129 64 72376 5 72387 62 72633 4 72645 60 72889 4 72902 59 73146 3 73159 58 73402 3 73417 56 73659 2 73673 56 73916 2 73931 54 74189 1 74197 44 74454 43 74712 31 74748 5 74971 3 74975 24 75005 4 75233 3 75237 18 75263 2 75494 17 75519 1 75751 16 76009 14 76267 11 76524 9 76781 8 77038 6 77298 2 77554 2 77811 1 78067 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,70555 5 70809 8 71064 10 71320 11 71575 12 71831 14 72086 15 72342 17 72598 19 72853 21 73109 22 73365 22 73621 22 73877 23 74133 23 74389 23 74646 22 74902 23 75158 23 75414 24 75671 23 75927 24 76184 23 76441 23 76697 23 76954 23 77211 23 77468 22 77724 22 77981 21 78238 20 78495 19 78751 19 79008 18 79265 16 79522 15 79780 13 80038 11 80298 5
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,71758 4 72013 7 72266 14 72519 19 72769 1 72772 23 73023 29 73278 31 73534 31 73791 30 74047 31 74304 29 74561 29 74818 28 75074 28 75331 27 75587 27 75843 27 76100 26 76356 26 76612 26 76869 25 77125 25 77381 25 77638 24 77894 23 78151 22 78408 20 78664 20 78922 18 79179 17 79436 16 79693 14 79951 12 80208 9
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,75054 5 75309 8 75565 10 75821 11 76077 11 76333 13 76590 13 76847 13 77104 13 77360 14 77617 13 77874 13 78130 13 78387 14 78644 13 78901 13 79158 13 79414 12 79672 9 79930 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,75517 1
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,78357 5 78612 9 78868 11 79124 15 79140 1 79380 19 79636 20 79892 21 80148 21 80404 22 80660 22 80916 22 81173 21 81429 22 81685 21
3f2a069bb6d0c41f76300c52a5f55e4770515f822bd1bd07d6233dc2dfcf49bc,79108 3 79364 3 79621 2
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,5 3 261 4 516 5 773 3 1029 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,160 3 415 5 669 7 924 7 1179 8 1434 8 1689 8 1945 6 2200 6 2456 5 2711 5 2967 5 3223 5 3478 5 3734 4 3990 3 4246 3 4502 3 4758 2 5013 4 5269 4 5525 4 5781 5 6037 5 6293 6 6549 6 6805 5 7061 4 7317 4 7573 4 7829 4 8085 4 8341 5 8597 5 8853 5 9109 5 9365 5 9622 4 9878 4 10134 4 10390 5 10397 2 10646 10 10903 10 11159 10 11415 10 11672 4 11928 4 12184 4 12441 3 12697 3 12953 3 13209 3 13465 4 13721 4 13977 5 14233 5 14489 6 14746 5 15002 5 15259 5 15515 5 15771 6 16028 5 16284 5 16541 4 16798 3 17054 3 17311 2 17567 2
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,171 2 178 4 426 5 433 7 681 16 937 17 1192 18 1448 19 1703 21 1959 4 1969 12 2215 3 2226 11 2471 2 2483 10 2727 1 2739 11 2984 1 2996 10 3239 2 3252 11 3494 4 3508 12 3749 5 3764 12 4004 5 4020 13 4260 4 4275 14 4516 3 4531 8 4541 4 4787 6 4798 3 5054 4 5310 4 5566 5 5823 4 6080 4 6336 4 6593 4 6849 4 7105 4 7361 4 7616 6 7871 7 8127 7 8383 8 8640 7 8896 7 9153 7 9409 7 9665 7 9921 7 10178 7 10434 7 10688 1 10690 7 10942 3 10947 6 11197 4 11204 5 11452 5 11460 5 11706 8 11716 5 11961 16 12217 16 12472 17 12728 17 12983 18 13240 17 13496 17 13753 15 14009 15 14265 14 14522 13 14778 13 15035 12 15292 11 15550 8 15811 3
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,216 3 224 2 238 16 471 5 479 3 494 17 726 13 749 18 981 13 1005 18 1235 16 1260 19 1491 16 1515 20 1747 43 2003 43 2259 43 2515 43 2773 41 3031 38 3289 36 3546 33 3803 31 4060 29 4316 28 4572 25 4828 23 5084 22 5341 20 5598 18 5855 15 6118 5
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,5551 4 5806 5 6062 6 6318 6 6574 7 6830 8 7085 10 7337 16 7590 19 7846 19 8101 20 8352 1 8356 20 8606 5 8612 17 8862 21 9123 14 9379 13 9637 10 9898 4
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,6755 1 6989 3 7001 1 7009 3 7242 10 7257 1 7265 5 7498 11 7513 2 7519 9 7753 13 7769 3 7775 10 8009 14 8025 17 8264 34 8520 34 8776 34 9032 35 9288 40 9331 1 9545 43 9801 45 10057 45 10307 1 10312 46 10562 4 10568 46 10817 53 11073 53 11328 54 11584 54 11840 54 12096 54 12352 55 12608 54 12864 54 13121 52 13379 49 13635 49 13891 49 14148 48 14405 47 14661 47 14918 46 15175 44 15431 39 15475 5 15482 2 15688 22 15711 1 15713 7 15721 3 15731 9 15944 24 15969 5 15988 9 16200 23 16245 9 16457 21 16501 10 16714 20 16761 7 16971 17 17017 7 17229 14 17274 5 17487 11 17531 1 17745 6
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,7255 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,8162 1 8418 2 8674 2
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,10636 1 10891 3 11148 2 11404 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,11569 2 11823 4 12078 5 12333 4 12338 1 12589 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,15119 2 15374 6 15630 7 15886 9 16142 9 16398 9 16655 7 16914 2
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,17339 2 17346 1 17593 4 17600 3 17848 5 17854 5 18103 5 18110 5 18358 5 18366 4 18614 3 18622 3 18851 2 18870 3 18878 3 19107 3 19126 2 19133 3 19364 3 19382 2 19389 2 19620 4 19637 4 19642 5 19877 4 19892 11 20133 6 20147 11 20390 24 20648 21 20905 20 21162 17 21418 15 21674 12 21934 5
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,17423 1 17679 1 17934 2
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,17521 4 17773 11 18026 17 18281 18 18535 21 18791 22 19043 26 19299 26 19549 3 19554 28 19804 4 19809 5 19815 22 20059 11 20071 23 20315 9 20327 24 20570 10 20583 24 20826 7 20841 22 21082 6 21097 23 21338 6 21353 22 21595 6 21610 22 21851 9 21865 22 22107 9 22122 22 22363 9 22377 22 22622 6 22633 1 22635 1 22639 17 22880 4 22895 15 23137 3 23154 11
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,18143 1 18395 9 18649 12 18904 13 19159 14 19414 15 19668 17 19922 20 20176 22 20431 23 20685 16 20704 5 20941 14 21196 14 21451 15 21706 15 21962 15 22217 11 22472 11 22727 12 22983 12 23238 13 23494 14 23750 14 24005 16 24261 16 24517 8 24530 1 24772 7 25028 5 25284 5 25539 6 25795 6 26051 6 26307 6 26562 7 26818 7 27074 8 27330 8 27586 8 27841 9 28097 8 28353 8 28610 7 28866 7 29122 6 29378 6 29634 6 29890 6 30146 6 30403 5 30659 5 30915 5 31171 6 31428 5 31684 8 31940 9 32197 8 32453 8 32709 7 32966 6 33011 1 33222 6 33265 3 33479 5 33518 6 33736 5 33773 7 33992 9 34022 3 34028 7 34249 10 34277 4 34282 9 34506 10 34532 15 34762 13 34788 14 35019 13 35042 15 35276 13 35294 17 35532 15 35550 15 35789 14 35805 15 36046 13 36060 15 36304 23 36564 5 36570 1 36572 9
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,18667 4 18923 6 19179 7 19436 7 19692 7 19948 8 20204 10 20461 1 20468 3 20725 3 20981 4 21237 5 21494 4 21750 4 22006 5 22263 4 22519 4 22775 4 23022 3 23031 4 23278 4 23286 6 23534 4 23541 7 23790 3 23794 10 24051 10 24307 10 24564 9 24821 8 25077 8 25335 5 25592 4 25848 4 26105 2 26361 2 26617 2 26872 3 27128 3 27384 3 27640 3 27897 2 28153 2 28409 2 28665 2 28921 2 29177 2 29433 2 29689 1 29943 4 30198 5 30452 6 30707 7 30963 7 31219 6 31475 6 31732 4 31989 2 32246 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,18968 2 19223 4 19235 3 19479 5 19490 5 19735 5 19746 5 19991 6 20001 5 20248 14 20505 13 20761 13 21016 14 21271 16 21526 17 21781 18 22037 18 22294 16 22550 16 22807 14 23064 13 23321 6
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,19528 4 19783 5 20038 7 20294 7 20550 9 20806 9 21062 10 21318 9 21574 9 21830 9 22087 7 22343 7 22600 6 22857 4 23114 2
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,20492 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,21091 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,22662 2 22918 2 23174 2 23430 2 23686 6 23942 6 24198 7 24454 7 24710 7 24966 8 25222 8 25478 8 25735 6 25991 6 26247 5 26504 3
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,22746 1 23002 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,22835 1 23091 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,23127 2 23382 4 23637 5 23893 5 24149 5 24405 5 24427 1 24661 7 24673 3 24679 13 24917 33 24951 1 24953 3 25172 41 25428 32 25461 9 25684 28 25713 3 25718 10 25939 25 25965 1 25967 1 25969 3 25975 9 26195 21 26217 3 26227 1 26231 1 26233 9 26451 26 26487 1 26489 9 26707 25 26743 1 26745 9 26963 26 27001 9 27218 27 27259 7 27473 27 27513 11 27729 25 27755 1 27770 2 27773 7 27986 26 28026 2 28029 7 28242 26 28283 1 28285 8 28498 26 28539 1 28541 8 28755 25 28798 7 29011 25 29053 9 29267 26 29310 8 29524 24 29567 7 29780 24 29823 7 30036 25 30079 7 30292 26 30335 7 30548 28 30577 1 30590 8 30805 29 30835 1 30847 7 31061 27 31089 3 31103 1 31105 4 31318 28 31347 1 31359 1 31362 3 31575 29 31615 1 31617 3 31831 29 31871 1 31873 3 32088 28 32123 1 32129 3 32344 28 32379 1 32383 1 32385 3 32601 27 32633 1 32635 1 32637 7 32858 26 32887 1 32889 10 33115 27 33143 1 33145 9 33372 38 33629 37 33886 35 34143 33 34400 32 34657 29 34914 27 35172 24 35430 20 35688 15 35947 9
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,23769 2 23776 1 24025 4 24030 6 24281 12 24298 4 24537 21 24795 19 25051 18 25307 18 25563 17 25819 17 26075 16 26332 16 26588 15 26844 15 27100 15 27357 13 27613 12 27870 11 28126 11 28383 10 28640 9 28896 10 29153 9 29409 9 29665 8 29921 8 30177 6 30434 3
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,28974 2 29226 6 29482 3 29486 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,29819 1 30075 1 30331 1 30587 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,30323 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,36910 1 36914 1 37161 11 37411 18 37666 21 37920 24 38175 26 38205 2 38430 27 38460 4 38686 28 38716 5 38940 5 38949 29 39194 7 39207 28 39449 9 39465 6 39475 16 39704 10 39723 2 39737 11 39959 11 39994 3 40000 5 40215 11 40251 2 40257 4 40470 12 40513 4 40725 13 40980 14 41236 14 41491 16 41747 21 42002 23 42258 23 42513 11 42527 10 42769 8 42785 8 43024 8 43041 7 43280 7 43299 4 43535 8 43791 7 44046 7 44302 4 44558 3 44813 4 45069 4 45325 4 45581 4 45837 6 46093 7 46115 1 46349 7 46369 6 46604 9 46619 12 46860 8 46875 12 47116 9 47131 13 47372 9 47387 13 47628 9 47643 14 47884 8 47897 13 48140 5 48146 1 48150 15 48396 5 48405 16 48652 25 48908 26 49164 27 49419 29 49675 30 49932 29 50188 28 50444 27 50701 26 50957 9 50969 13 51213 6 51226 12 51470 5 51482 4 51490 3 51726 5 51746 3 51982 9 52238 11 52494 12 52534 3 52750 12 52787 9 53006 12 53042 10 53262 11 53297 12 53518 11 53553 12 53774 10 53809 13 54030 9 54065 14 54287 8 54321 10 54334 2 54543 7 54577 9 54801 5 54833 8 55057 5 55082 4 55089 8 55314 4 55336 17 55571 3 55592 17 55827 4 55847 17 56083 4 56102 17 56340 4 56357 12 56370 2 56596 5 56611 13 56853 5 56866 8 56876 3 57109 5 57122 7 57366 6 57377 8 57622 7 57634 7 57879 7 57891 6 58135 7 58148 5 58392 7 58405 4 58420 2 58648 7 58661 3 58676 4 58905 7 58917 3 58924 3 58931 5 59162 7 59173 2 59180 3 59186 6 59419 7 59427 4 59436 12 59676 12 59692 11 59933 12 59947 12 60191 23 60448 20 60707 15 60964 12 61222 8 61479 4
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,38402 3 38658 3 38913 4 39169 4 39425 4 39681 5 39937 5 40193 5 40449 5 40705 5 40961 4 41217 4 41474 3 41730 1 41732 1 41986 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,40192 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,40703 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,41215 2 41471 1 41725 4 41981 4 42235 6 42490 7 42743 10 42995 14 43250 15 43506 15 43762 15 44018 15 44274 15 44530 15 44786 15 45043 14 45299 14 45556 13 45813 12 46071 10 46329 8
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,42301 2 42556 5 42812 5 43068 6 43325 6 43581 6 43838 5 44095 5 44352 5 44609 4 44865 5 45122 3
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,42958 1 43211 6 43466 7 43721 8 43973 12 44227 14 44482 15 44738 14 44994 14 45250 14 45506 13 45763 10 46020 6
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,46270 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,49720 1 49975 3 50230 5 50486 5 50742 4 50998 2
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,50413 3 50668 4 50923 5 51180 3
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,50759 1 51013 3 51268 5 51521 8 51775 10 52031 10 52287 10 52548 4 52805 3 53062 1
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,51684 3 51939 5 52195 8 52451 9 52707 10 52963 10 53219 11 53475 13 53732 13 53988 15 54245 14 54501 14 54757 14 55013 14 55269 13 55526 11 55783 9 56039 6 56296 4 56551 4 56798 5 56806 4 57054 12 57309 11 57565 10 57821 10 58078 9 58334 8 58590 7 58846 6 59103 4
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,55891 9 56147 12 56398 18 56653 5 56660 13 56905 8 56920 10 57160 8 57177 9 57415 8 57433 10 57670 7 57689 10 57927 5 57946 10 58202 10 58459 9 58717 6
05cc503b996fd999c8ddf4aead7410e523542497348234acf23818c8e201bb5b,57393 3 57650 3 57907 2
